WARN  2019-06-15 12:11:34,834 [82   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:11:34,834 [82   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:11:34,836 [82   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:11:34,840 [78   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 4.703ms.
INFO  2019-06-15 12:11:34,845 [78   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:11:34,846 [78   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 11.793ms
INFO  2019-06-15 12:11:34,846 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 18.2899ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:11:59,116 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:11:59,116 [79   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:11:59,116 [79   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:11:59,116 [79   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.355ms 204 
INFO  2019-06-15 12:11:59,134 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:11:59,134 [83   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:11:59,134 [83   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:11:59,134 [83   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:11:59,142 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:11:59,142 [83   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:11:59,142 [83   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:11:59,144 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:11:59,151 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 6.646ms.
INFO  2019-06-15 12:11:59,156 [83   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:11:59,156 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 14.2001ms
INFO  2019-06-15 12:11:59,156 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 22.1619ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:12:13,727 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:12:13,727 [78   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:12:13,727 [78   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:12:13,727 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.482ms 204 
INFO  2019-06-15 12:12:13,744 [78   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:12:13,745 [78   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:12:13,745 [78   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:12:13,745 [78   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:12:13,749 [78   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:12:13,749 [78   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:12:13,749 [78   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:12:13,750 [78   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:12:13,780 [80   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 29.7734ms.
INFO  2019-06-15 12:12:13,786 [80   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:12:13,786 [80   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 36.9368ms
INFO  2019-06-15 12:12:13,786 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 41.4836ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:12:14,952 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:12:14,952 [83   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:12:14,952 [83   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:12:14,953 [83   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:12:14,965 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:12:14,965 [83   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:12:14,965 [83   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:12:14,968 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:12:14,973 [78   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 4.3983ms.
INFO  2019-06-15 12:12:14,977 [83   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:12:14,978 [83   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 12.8931ms
INFO  2019-06-15 12:12:14,978 [83   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 26.1416ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:13:20,190 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:13:20,190 [80   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:13:20,190 [80   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:13:20,190 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2569ms 204 
INFO  2019-06-15 12:13:20,197 [63   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:13:20,197 [63   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:13:20,197 [63   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:13:20,198 [63   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:13:20,201 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:13:20,201 [63   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:13:20,201 [63   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:13:20,202 [63   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:13:20,229 [80   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 26.498ms.
INFO  2019-06-15 12:13:20,235 [80   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:13:20,235 [80   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 34.2086ms
INFO  2019-06-15 12:13:20,236 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 38.6614ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:13:25,883 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:13:25,884 [72   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:13:25,884 [72   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:13:25,884 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.559ms 204 
INFO  2019-06-15 12:13:25,899 [80   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:13:25,899 [80   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:13:25,899 [80   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:13:25,900 [80   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:13:25,904 [80   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:13:25,904 [80   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:13:25,904 [80   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:13:25,905 [80   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:13:25,911 [72   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 5.7043ms.
INFO  2019-06-15 12:13:25,916 [72   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:13:25,916 [72   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 12.6416ms
INFO  2019-06-15 12:13:25,916 [72   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 17.5589ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:30:15,380 [82   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:30:15,380 [82   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:15,380 [82   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:15,380 [82   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2944ms 204 
INFO  2019-06-15 12:30:15,438 [88   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:30:15,438 [88   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:15,438 [88   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:15,438 [88   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:30:15,446 [88   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:30:15,446 [88   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:15,446 [88   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:15,447 [88   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:30:15,500 [90   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 53.0598ms.
INFO  2019-06-15 12:30:15,508 [90   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:30:15,508 [90   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 61.6945ms
INFO  2019-06-15 12:30:15,508 [90   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 70.5239ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:30:41,581 [86   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:30:41,583 [86   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:41,583 [86   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:41,583 [86   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 1.3429ms 204 
INFO  2019-06-15 12:30:41,602 [91   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:30:41,602 [91   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:41,602 [91   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:41,603 [91   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:30:41,609 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:30:41,609 [91   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:41,609 [91   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:41,613 [91   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:30:41,758 [92   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 145.127ms.
INFO  2019-06-15 12:30:41,767 [92   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:30:41,768 [92   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 158.2629ms
INFO  2019-06-15 12:30:41,768 [92   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 165.5162ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:30:43,219 [88   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:30:43,219 [88   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:43,219 [88   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:43,220 [88   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:30:43,224 [88   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:30:43,224 [88   ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:30:43,224 [88   ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:30:43,225 [88   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:30:43,264 [88   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 38.366ms.
INFO  2019-06-15 12:30:43,271 [93   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:30:43,271 [93   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 47.3596ms
INFO  2019-06-15 12:30:43,271 [93   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 52.7231ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:36:37,852 [100  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:36:37,852 [100  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:36:37,852 [100  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:36:37,852 [100  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2723ms 204 
INFO  2019-06-15 12:36:37,862 [100  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:36:37,862 [100  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:36:37,862 [100  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:36:37,863 [100  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:36:37,866 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:36:37,866 [100  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:36:37,866 [100  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:36:37,867 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
INFO  2019-06-15 12:36:37,900 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 32.6697ms.
INFO  2019-06-15 12:36:37,908 [101  ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-15 12:36:37,908 [101  ] ore.Mvc.Internal.ControllerActionInvoker - Executed action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) in 41.9891ms
INFO  2019-06-15 12:36:37,908 [101  ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 46.2874ms 200 application/json; charset=utf-8
INFO  2019-06-15 12:36:38,637 [100  ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:21021/api/services/app/ProjectService/GetProjectDetailById?id=3  
WARN  2019-06-15 12:36:38,637 [100  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:36:38,637 [100  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:36:38,638 [100  ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
INFO  2019-06-15 12:36:38,641 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProjectDetailById", controller = "ProjectService"}. Executing action PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application)
WARN  2019-06-15 12:36:38,641 [100  ] pNetCore.Cors.Infrastructure.CorsService - The CORS protocol does not allow specifying a wildcard (any) origin and credentials at the same time. Configure the policy by listing individual origins if credentials needs to be supported.
INFO  2019-06-15 12:36:38,641 [100  ] pNetCore.Cors.Infrastructure.CorsService - CORS policy execution successful.
INFO  2019-06-15 12:36:38,642 [100  ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method PMTool16Bit.Services.ProjectService.GetProjectDetailById (PMTool16Bit.Application) with arguments (Abp.Application.Services.Dto.EntityDto`1[System.Int32]) - Validation state: Valid
